[ 3.04534176e-13 -3.98792110e-13 -1.11910481e-13]
[ 2.70672373e-13 -3.89022148e-13 -1.13686838e-13]
[ 2.67341704e-13 -3.82804899e-13 -1.13686838e-13]
[ 2.81663581e-13 -3.90798505e-13 -1.09245946e-13]
[ 3.00426350e-13 -3.86357613e-13 -1.11022302e-13]
[ 2.28594921e-13 -4.00568467e-13 -1.05693232e-13]
[ 3.27848859e-13 -3.97015754e-13 -1.24344979e-13]
[ 2.63122857e-13 -3.93463040e-13 -1.33226763e-13]
[ 2.81552559e-13 -3.89910326e-13 -1.11022302e-13]
[ 2.84994250e-13 -3.80140364e-13 -9.23705556e-14]
[ 2.12163620e-13 -3.81916720e-13 -1.05693232e-13]
[ 3.16968674e-13 -3.89022148e-13 -1.00364161e-13]
[ 2.95874436e-13 -3.86357613e-13 -7.90478794e-14]
[ 2.97983860e-13 -3.80140364e-13 -7.63833441e-14]
[ 2.30815367e-13 -3.72146758e-13 -1.09245946e-13]
[ 2.22377672e-13 -3.68594044e-13 -1.08357767e-13]
[ 2.93209901e-13 -3.81028542e-13 -8.34887715e-14]
[ 3.13082893e-13 -3.65929509e-13 -7.63833441e-14]
[ 2.57460719e-13 -3.64153152e-13 -8.17124146e-14]
[ 2.34035014e-13 -3.82804899e-13 -8.97060204e-14]
[ 2.99094083e-13 -3.69482223e-13 -9.59232693e-14]
[ 2.02837747e-13 -3.66817687e-13 -9.23705556e-14]
[ 2.67008637e-13 -3.79252185e-13 -9.32587341e-14]
[ 2.75113266e-13 -3.82804899e-13 -8.97060204e-14]
[ 3.11528581e-13 -3.76587650e-13 -9.68114477e-14]
[ 2.99538172e-13 -3.78364007e-13 -8.43769499e-14]
[ 2.81108470e-13 -3.77475828e-13 -9.32587341e-14]
[ 2.83550960e-13 -3.83693077e-13 -1.10134124e-13]
[ 2.47468712e-13 -3.82804899e-13 -8.52651283e-14]
[ 2.75335310e-13 -3.68594044e-13 -1.09245946e-13]
[ 2.98094882e-13 -3.85469434e-13 -1.17239551e-13]
[ 2.78777001e-13 -3.83693077e-13 -1.26121336e-13]
[ 2.90989455e-13 -3.84581256e-13 -1.43884904e-13]
[ 2.47357690e-13 -3.86357613e-13 -1.03916875e-13]
[ 2.96762614e-13 -3.81916720e-13 -1.13686838e-13]
[ 2.38364883e-13 -3.79252185e-13 -9.76996262e-14]
[ 2.96318525e-13 -3.88133969e-13 -8.26005930e-14]
[ 2.37143638e-13 -3.94351218e-13 -1.02140518e-13]
[ 3.24296145e-13 -3.95239397e-13 -1.07469589e-13]
[ 2.66009437e-13 -3.73034936e-13 -9.68114477e-14]
[ 2.84883228e-13 -3.83693077e-13 -1.20792265e-13]
[ 2.88880031e-13 -3.88133969e-13 -1.13686838e-13]
[ 2.28372876e-13 -3.79252185e-13 -1.06581410e-13]
[ 2.27484698e-13 -3.87245791e-13 -9.85878046e-14]
[ 3.09197112e-13 -3.73923115e-13 -8.70414851e-14]
[ 2.23931984e-13 -3.73923115e-13 -1.19015908e-13]
[ 2.58792987e-13 -3.70370401e-13 -9.94759830e-14]
[ 2.48912002e-13 -3.73923115e-13 -1.09245946e-13]
[ 2.91988655e-13 -3.84581256e-13 -1.07469589e-13]
[ 2.20601315e-13 -3.71258579e-13 -1.03916875e-13]
[ 2.70117262e-13 -3.75699472e-13 -1.00364161e-13]
[ 2.37032616e-13 -3.65041330e-13 -1.01252340e-13]
[ 2.35478304e-13 -3.74811293e-13 -1.17239551e-13]
[ 2.71227485e-13 -3.86357613e-13 -9.68114477e-14]
[ 2.69007039e-13 -3.81916720e-13 -1.03028697e-13]
[ 2.29150032e-13 -3.79252185e-13 -1.03028697e-13]
[ 3.05200309e-13 -3.75699472e-13 -1.04805054e-13]
[ 2.50022225e-13 -3.76587650e-13 -1.14575016e-13]
[ 2.39364084e-13 -3.64153152e-13 -8.26005930e-14]
[ 2.51909604e-13 -3.63264974e-13 -8.97060204e-14]
[ 2.45803378e-13 -3.67705866e-13 -7.72715225e-14]
[ 2.35811370e-13 -3.85469434e-13 -8.79296636e-14]
[ 2.22044605e-13 -3.89910326e-13 -9.76996262e-14]
[ 2.69784195e-13 -3.93463040e-13 -8.97060204e-14]
[ 2.62900812e-13 -3.71258579e-13 -9.41469125e-14]
[ 2.63455924e-13 -3.73923115e-13 -8.79296636e-14]
[ 2.79665180e-13 -3.56159546e-13 -8.79296636e-14]
[ 2.95763414e-13 -3.82804899e-13 -1.02140518e-13]
[ 2.97872838e-13 -3.88133969e-13 -9.14823772e-14]
[ 2.99094083e-13 -3.82804899e-13 -8.34887715e-14]
[ 2.77444734e-13 -4.18332036e-13 -1.03916875e-13]
[ 2.69007039e-13 -3.81916720e-13 -9.68114477e-14]
[ 3.19966276e-13 -3.90798505e-13 -8.52651283e-14]
[ 3.23074900e-13 -3.91686683e-13 -1.03916875e-13]
[ 2.65010236e-13 -3.95239397e-13 -8.34887715e-14]
[ 2.75668377e-13 -3.82804899e-13 -1.05693232e-13]
[ 3.22075699e-13 -3.83693077e-13 -8.34887715e-14]
[ 2.71227485e-13 -3.82804899e-13 -8.70414851e-14]
[ 2.47135645e-13 -3.98792110e-13 -9.50350909e-14]
[ 2.49467114e-13 -3.74811293e-13 -1.02140518e-13]
[ 2.74558154e-13 -3.98792110e-13 -9.68114477e-14]
[ 2.81885626e-13 -3.97015754e-13 -9.41469125e-14]
[ 3.23518989e-13 -4.02344824e-13 -1.03028697e-13]
[ 2.85216295e-13 -4.04121181e-13 -9.68114477e-14]
[ 2.86992652e-13 -4.09450251e-13 -1.00364161e-13]
[ 2.79110068e-13 -4.08562073e-13 -9.94759830e-14]
[ 2.45692355e-13 -4.11226608e-13 -1.16351373e-13]
[ 2.65898414e-13 -4.07673895e-13 -8.88178420e-14]
[ 2.90656388e-13 -4.02344824e-13 -1.28785871e-13]
[ 2.41806575e-13 -4.17443857e-13 -1.04805054e-13]
[ 2.88102875e-13 -4.11226608e-13 -9.59232693e-14]
[ 2.66564548e-13 -4.15667500e-13 -1.02140518e-13]
[ 2.93542968e-13 -4.25437463e-13 -1.06581410e-13]
[ 3.06310532e-13 -4.17443857e-13 -1.02140518e-13]
[ 3.11861648e-13 -4.04121181e-13 -9.50350909e-14]
[ 2.96318525e-13 -4.30766534e-13 -9.23705556e-14]
[ 2.88880031e-13 -4.50306459e-13 -9.41469125e-14]
[ 2.95541369e-13 -4.28990177e-13 -9.14823772e-14]
[ 3.05089287e-13 -4.33431069e-13 -1.09245946e-13]
[ 2.72004641e-13 -4.44977388e-13 -9.85878046e-14]
[ 3.07309733e-13 -4.20996571e-13 -1.04805054e-13]
[ 2.66675571e-13 -4.32542890e-13 -1.08357767e-13]
[ 2.94875235e-13 -4.33431069e-13 -1.03028697e-13]
[ 3.18745030e-13 -4.25437463e-13 -9.68114477e-14]
[ 2.88546964e-13 -4.27213820e-13 -9.76996262e-14]
[ 2.73003842e-13 -4.20108393e-13 -9.14823772e-14]
[ 3.00315328e-13 -4.45865567e-13 -9.23705556e-14]
[ 3.40616424e-13 -4.24549285e-13 -8.26005930e-14]
[ 3.08086889e-13 -4.23661106e-13 -9.32587341e-14]
[ 2.82662782e-13 -4.26325641e-13 -9.41469125e-14]
[ 3.01425551e-13 -4.36095604e-13 -9.23705556e-14]
[ 3.21964677e-13 -4.13891144e-13 -9.32587341e-14]
[ 2.69118061e-13 -4.35207426e-13 -7.90478794e-14]
[ 3.19855253e-13 -4.36983782e-13 -9.23705556e-14]
[ 2.91655589e-13 -4.46753745e-13 -8.79296636e-14]
[ 2.97872838e-13 -4.52970994e-13 -1.01252340e-13]
[ 2.81441537e-13 -4.47641924e-13 -1.04805054e-13]
[ 2.77777801e-13 -4.52970994e-13 -1.03028697e-13]
[ 2.48467913e-13 -4.48530102e-13 -1.21680443e-13]
[ 2.66231481e-13 -4.42312853e-13 -1.15463195e-13]
[ 2.91988655e-13 -4.51194637e-13 -1.31450406e-13]
[ 2.40030218e-13 -4.45865567e-13 -1.27009514e-13]
[ 2.38919995e-13 -4.68958206e-13 -1.28785871e-13]
[ 2.92654789e-13 -4.52082816e-13 -1.23456800e-13]
[ 2.78888024e-13 -4.38760139e-13 -1.19015908e-13]
[ 2.60236277e-13 -4.54747351e-13 -1.30562228e-13]
[ 2.82440737e-13 -4.45865567e-13 -1.23456800e-13]
[ 2.89102076e-13 -4.28990177e-13 -1.32338585e-13]
[ 2.84217094e-13 -4.39648318e-13 -1.20792265e-13]
[ 2.43360887e-13 -4.45865567e-13 -1.13686838e-13]
[ 2.70006240e-13 -4.36095604e-13 -1.43884904e-13]
[ 3.09086090e-13 -4.44089210e-13 -1.20792265e-13]
[ 2.71782596e-13 -4.67181849e-13 -1.21680443e-13]
[ 3.01980663e-13 -4.49418280e-13 -1.33226763e-13]
[ 2.78888024e-13 -4.60520511e-13 -1.41220369e-13]
[ 2.45137244e-13 -4.50306459e-13 -1.35891298e-13]
[ 2.91322522e-13 -4.42756942e-13 -1.43884904e-13]
[ 2.94875235e-13 -4.45421477e-13 -1.49213975e-13]
[ 3.44613227e-13 -4.34763336e-13 -1.38555833e-13]
[ 2.68229883e-13 -4.40980585e-13 -1.47437618e-13]
[ 2.66453526e-13 -4.40536496e-13 -1.17239551e-13]
[ 2.91322522e-13 -4.43645121e-13 -1.20792265e-13]
[ 2.80664381e-13 -4.64073224e-13 -1.17239551e-13]
[ 2.43360887e-13 -4.56967797e-13 -1.20792265e-13]
[ 2.66453526e-13 -4.24993374e-13 -9.59232693e-14]
[ 2.57571742e-13 -4.45421477e-13 -1.20792265e-13]
[ 2.54019028e-13 -4.48530102e-13 -1.27897692e-13]
[ 2.68229883e-13 -4.31654712e-13 -1.24344979e-13]
[ 2.62900812e-13 -4.40092407e-13 -1.03028697e-13]
[ 3.17967874e-13 -4.42312853e-13 -1.29674049e-13]
[ 2.89546165e-13 -4.36983782e-13 -1.22568622e-13]
[ 2.64677169e-13 -4.27213820e-13 -1.17239551e-13]
[ 2.80664381e-13 -4.37427872e-13 -1.06581410e-13]
[ 2.66453526e-13 -4.29878355e-13 -1.11910481e-13]
[ 2.89546165e-13 -4.27213820e-13 -1.35003120e-13]
[ 2.70006240e-13 -4.24993374e-13 -1.22568622e-13]
[ 3.14415161e-13 -4.15667500e-13 -1.11910481e-13]
[ 3.05533376e-13 -4.20108393e-13 -1.01252340e-13]
[ 3.16191517e-13 -4.11226608e-13 -1.10134124e-13]
[ 3.32178729e-13 -4.32542890e-13 -1.24344979e-13]
[ 3.25073302e-13 -4.04565270e-13 -1.03028697e-13]
[ 3.37507799e-13 -4.17887946e-13 -9.59232693e-14]
[ 3.30402372e-13 -4.14779322e-13 -1.15463195e-13]
[ 3.32178729e-13 -4.14335233e-13 -9.59232693e-14]
[ 3.60600438e-13 -4.11670698e-13 -1.13686838e-13]
[ 3.01980663e-13 -4.07673895e-13 -8.17124146e-14]
[ 3.00204306e-13 -4.25881552e-13 -1.03028697e-13]
[ 3.25073302e-13 -4.19664303e-13 -9.59232693e-14]
[ 3.69482223e-13 -4.13447054e-13 -8.34887715e-14]
[ 3.26849658e-13 -4.05897538e-13 -5.50670620e-14]
[ 3.48165941e-13 -4.40980585e-13 -8.52651283e-14]
[ 3.23296945e-13 -4.26325641e-13 -5.86197757e-14]
[ 3.05533376e-13 -4.44089210e-13 -7.10542736e-14]
[ 3.10862447e-13 -4.33431069e-13 -7.46069873e-14]
[ 2.94875235e-13 -4.34763336e-13 -8.88178420e-14]
[ 3.25073302e-13 -4.38760139e-13 -5.86197757e-14]
[ 3.09086090e-13 -4.22328839e-13 -8.52651283e-14]
[ 3.14415161e-13 -4.32098801e-13 -8.17124146e-14]
[ 3.03757020e-13 -4.15667500e-13 -6.57252031e-14]
[ 2.71782596e-13 -4.31210623e-13 -8.70414851e-14]
[ 3.05533376e-13 -4.14779322e-13 -9.59232693e-14]
[ 3.14415161e-13 -4.09450251e-13 -9.41469125e-14]
[ 3.62376795e-13 -4.13002965e-13 -8.70414851e-14]
[ 3.60600438e-13 -4.21884749e-13 -7.10542736e-14]
[ 3.26849658e-13 -4.18776125e-13 -6.75015599e-14]
[ 3.03757020e-13 -4.13447054e-13 -9.59232693e-14]
[ 3.28626015e-13 -4.23661106e-13 -8.17124146e-14]
[ 3.48165941e-13 -4.22328839e-13 -8.70414851e-14]
[ 3.30402372e-13 -4.05897538e-13 -8.88178420e-14]
[ 3.74811293e-13 -4.28546088e-13 -7.99360578e-14]
[ 3.35731443e-13 -4.20108393e-13 -7.81597009e-14]
[ 3.17967874e-13 -3.93907129e-13 -9.41469125e-14]
[ 3.19744231e-13 -4.22772928e-13 -9.76996262e-14]
[ 3.28626015e-13 -4.24105195e-13 -1.22568622e-13]
[ 3.28626015e-13 -4.23661106e-13 -7.81597009e-14]
[ 3.09086090e-13 -4.14779322e-13 -9.41469125e-14]
[ 3.25073302e-13 -4.27657909e-13 -8.88178420e-14]
[ 3.03757020e-13 -4.28546088e-13 -7.63833441e-14]
[ 3.14415161e-13 -3.98348021e-13 -9.76996262e-14]
[ 3.49942297e-13 -4.00124378e-13 -8.88178420e-14]
[ 3.21520588e-13 -4.25881552e-13 -7.10542736e-14]
[ 2.98427949e-13 -4.25881552e-13 -9.05941988e-14]
[ 2.93098879e-13 -4.28546088e-13 -5.50670620e-14]
[ 2.80664381e-13 -4.19664303e-13 -7.28306304e-14]
[ 3.23296945e-13 -4.09450251e-13 -7.99360578e-14]
[ 2.96651592e-13 -4.23217017e-13 -7.99360578e-14]
[ 3.39284156e-13 -4.13002965e-13 -6.75015599e-14]
[ 2.55795385e-13 -4.13891144e-13 -1.01252340e-13]
[ 2.78888024e-13 -4.01456646e-13 -6.75015599e-14]
[ 2.70006240e-13 -4.17443857e-13 -7.10542736e-14]
[ 2.62900812e-13 -4.01900735e-13 -6.92779167e-14]
[ 2.62900812e-13 -3.82360810e-13 -8.17124146e-14]
[ 2.93098879e-13 -4.13447054e-13 -1.08357767e-13]
[ 2.59348099e-13 -3.87245791e-13 -9.59232693e-14]
[ 2.43360887e-13 -4.05009359e-13 -9.41469125e-14]
[ 2.78888024e-13 -4.33431069e-13 -7.46069873e-14]
[ 2.64677169e-13 -4.06785716e-13 -8.52651283e-14]
[ 2.82440737e-13 -4.08562073e-13 -9.41469125e-14]
[ 2.54019028e-13 -4.15667500e-13 -7.46069873e-14]
[ 2.48689958e-13 -4.27657909e-13 -7.28306304e-14]
[ 2.68229883e-13 -4.27213820e-13 -7.46069873e-14]
[ 2.25597319e-13 -3.97459843e-13 -9.23705556e-14]
[ 2.43360887e-13 -3.99680289e-13 -7.99360578e-14]
[ 2.57571742e-13 -4.20108393e-13 -8.88178420e-14]
[ 2.36255460e-13 -4.09894341e-13 -8.70414851e-14]
[ 1.98951966e-13 -4.10338430e-13 -9.23705556e-14]
[ 2.13162821e-13 -4.25437463e-13 -8.17124146e-14]
[ 2.07833750e-13 -4.19664303e-13 -7.99360578e-14]
[ 2.32702746e-13 -4.12114787e-13 -7.81597009e-14]
[ 2.71782596e-13 -4.09006162e-13 -8.88178420e-14]
[ 2.96651592e-13 -4.24993374e-13 -8.34887715e-14]
[ 2.87769808e-13 -4.08562073e-13 -7.63833441e-14]
[ 2.64677169e-13 -4.21440660e-13 -1.03028697e-13]
[ 2.22044605e-13 -4.28546088e-13 -8.17124146e-14]
[ 2.77111667e-13 -4.20996571e-13 -9.94759830e-14]
[ 2.66453526e-13 -4.19220214e-13 -9.05941988e-14]
[ 2.54019028e-13 -4.35651515e-13 -1.10134124e-13]
[ 2.77111667e-13 -4.51638726e-13 -9.05941988e-14]
[ 2.84217094e-13 -4.56967797e-13 -1.03028697e-13]
[ 2.59348099e-13 -4.25437463e-13 -1.01252340e-13]
[ 2.38031816e-13 -4.30322444e-13 -9.59232693e-14]
[ 2.46913601e-13 -4.35651515e-13 -1.15463195e-13]
[ 2.59348099e-13 -4.16555679e-13 -9.76996262e-14]
[ 2.84217094e-13 -4.10782519e-13 -8.17124146e-14]
[ 2.70006240e-13 -4.08562073e-13 -9.76996262e-14]
[ 2.23820962e-13 -4.32542890e-13 -1.11910481e-13]
[ 2.71782596e-13 -4.20108393e-13 -9.94759830e-14]
[ 2.34479103e-13 -4.15667500e-13 -1.08357767e-13]
[ 2.11386464e-13 -4.15667500e-13 -1.03028697e-13]
[ 2.84217094e-13 -4.19220214e-13 -1.01252340e-13]
[ 2.94875235e-13 -3.98348021e-13 -1.22568622e-13]
[ 2.59348099e-13 -4.08562073e-13 -1.13686838e-13]
[ 2.73558953e-13 -4.12558876e-13 -1.08357767e-13]
[ 2.57571742e-13 -4.12558876e-13 -1.13686838e-13]
[ 2.98427949e-13 -4.03233003e-13 -1.20792265e-13]
[ 2.41584530e-13 -3.97459843e-13 -1.20792265e-13]
[ 2.54019028e-13 -4.12114787e-13 -1.22568622e-13]
[ 2.46913601e-13 -4.02344824e-13 -1.17239551e-13]
[ 2.52242671e-13 -3.99236200e-13 -9.23705556e-14]
[ 2.62900812e-13 -4.11670698e-13 -1.20792265e-13]
[ 2.54019028e-13 -4.24549285e-13 -1.27897692e-13]
[ 2.55795385e-13 -4.08117984e-13 -1.33226763e-13]
[ 2.43360887e-13 -4.04121181e-13 -1.15463195e-13]
[ 2.61124455e-13 -4.11670698e-13 -1.24344979e-13]
[ 2.54019028e-13 -3.95239397e-13 -1.24344979e-13]
[ 2.82440737e-13 -4.04565270e-13 -1.20792265e-13]
[ 2.41584530e-13 -3.79252185e-13 -1.33226763e-13]
[ 2.68229883e-13 -4.00568467e-13 -1.19015908e-13]
[ 3.05533376e-13 -3.85469434e-13 -1.24344979e-13]
[ 2.18491891e-13 -3.93018951e-13 -1.47437618e-13]
[ 2.54019028e-13 -3.85025345e-13 -1.45661261e-13]
[ 2.39808173e-13 -3.78808096e-13 -1.35003120e-13]
[ 2.70006240e-13 -4.01900735e-13 -1.29674049e-13]
[ 1.95399252e-13 -4.02788913e-13 -1.42996726e-13]
[ 2.66453526e-13 -3.99014155e-13 -1.45661261e-13]
[ 2.30926389e-13 -4.07673895e-13 -1.34114941e-13]
[ 2.4158453e-13 -3.9923620e-13 -1.3500312e-13]
[ 2.34479103e-13 -4.02344824e-13 -1.19015908e-13]
[ 2.04281037e-13 -4.03233003e-13 -1.22568622e-13]
[ 2.29150032e-13 -3.90354415e-13 -1.27009514e-13]
[ 2.06057393e-13 -3.98792110e-13 -1.33226763e-13]
[ 2.41584530e-13 -3.97681887e-13 -1.11022302e-13]
[ 1.93622895e-13 -3.85469434e-13 -1.11022302e-13]
[ 2.11386464e-13 -3.92463839e-13 -1.19015908e-13]
[ 2.14939178e-13 -3.92130772e-13 -1.27009514e-13]
[ 2.29150032e-13 -3.98014954e-13 -1.13686838e-13]
[ 2.07833750e-13 -3.74811293e-13 -1.10134124e-13]
[ 2.16715534e-13 -3.81805698e-13 -1.13686838e-13]
[ 2.29150032e-13 -3.92241795e-13 -1.06581410e-13]
[ 1.88293825e-13 -3.83137966e-13 -1.31450406e-13]
[ 1.63424829e-13 -3.95905531e-13 -1.12798659e-13]
[ 2.14939178e-13 -3.92019750e-13 -1.11022302e-13]
[ 2.41584530e-13 -3.70814490e-13 -1.03916875e-13]
[ 2.45137244e-13 -3.86024546e-13 -1.08357767e-13]
[ 2.22044605e-13 -3.87911925e-13 -1.26121336e-13]
[ 1.65201186e-13 -4.03344025e-13 -1.25233157e-13]
[ 2.54019028e-13 -3.93240995e-13 -1.01252340e-13]
[ 2.14939178e-13 -3.92907928e-13 -1.07469589e-13]
[ 1.81188398e-13 -3.82804899e-13 -1.13686838e-13]
[ 2.41584530e-13 -3.93574062e-13 -1.13686838e-13]
[ 2.09610107e-13 -3.91242594e-13 -1.02140518e-13]
[ 1.95399252e-13 -3.90909527e-13 -1.14575016e-13]
[ 2.16715534e-13 -3.93129973e-13 -1.05693232e-13]
[ 2.70006240e-13 -3.81694676e-13 -1.12798659e-13]
[ 1.97175609e-13 -3.89022148e-13 -1.14575016e-13]
[ 2.14939178e-13 -3.64042130e-13 -1.14575016e-13]
[ 2.64677169e-13 -3.98348021e-13 -1.35891298e-13]
[ 2.48689958e-13 -3.75699472e-13 -1.05693232e-13]
[ 2.64677169e-13 -3.74145159e-13 -1.05693232e-13]
[ 1.84741111e-13 -3.75144360e-13 -9.14823772e-14]
[ 1.86517468e-13 -3.83582055e-13 -1.07469589e-13]
[ 1.95399252e-13 -3.93129973e-13 -1.00364161e-13]
[ 1.97175609e-13 -3.90798505e-13 -1.09245946e-13]
[ 2.00728323e-13 -3.67039732e-13 -1.14575016e-13]
[ 1.98951966e-13 -3.83248988e-13 -9.85878046e-14]
[ 1.86517468e-13 -3.83471033e-13 -1.25233157e-13]
[ 2.18491891e-13 -3.97126776e-13 -1.27009514e-13]
[ 1.75859327e-13 -3.68927111e-13 -1.18127730e-13]
[ 1.88293825e-13 -3.89910326e-13 -1.33226763e-13]
[ 2.18491891e-13 -3.94240196e-13 -1.06581410e-13]
[ 2.09610107e-13 -3.65374397e-13 -1.07469589e-13]
[ 2.16715534e-13 -3.89466237e-13 -1.10134124e-13]
[ 1.65201186e-13 -3.60378394e-13 -1.14575016e-13]
[ 1.75859327e-13 -3.93129973e-13 -1.17239551e-13]
[ 2.20268248e-13 -3.71147557e-13 -1.25233157e-13]
[ 1.77635684e-13 -3.68038933e-13 -1.08357767e-13]
[ 1.81188398e-13 -3.81028542e-13 -1.10134124e-13]
[ 2.04281037e-13 -3.79141163e-13 -1.19015908e-13]
[ 1.98951966e-13 -3.81028542e-13 -1.12798659e-13]
[ 1.81188398e-13 -3.83915122e-13 -1.32338585e-13]
[ 2.09610107e-13 -3.79807297e-13 -1.36779477e-13]
[ 2.04281037e-13 -3.78364007e-13 -1.09245946e-13]
[ 2.02504680e-13 -4.01900735e-13 -1.19904087e-13]
[ 2.25597319e-13 -3.71813691e-13 -1.36779477e-13]
[ 2.02504680e-13 -3.92796906e-13 -9.41469125e-14]
[ 2.30926389e-13 -3.70592446e-13 -1.14575016e-13]
[ 1.95399252e-13 -3.93129973e-13 -1.31450406e-13]
[ 2.41584530e-13 -3.87911925e-13 -1.19904087e-13]
[ 1.86517468e-13 -3.70148356e-13 -8.88178420e-14]
[ 1.81188398e-13 -3.89910326e-13 -9.14823772e-14]
[ 2.20268248e-13 -3.62376795e-13 -9.50350909e-14]
[ 2.13162821e-13 -3.93907129e-13 -8.88178420e-14]
[ 2.50466314e-13 -3.70148356e-13 -1.13686838e-13]
[ 2.22044605e-13 -3.61377595e-13 -9.14823772e-14]
[ 1.98951966e-13 -4.08895140e-13 -8.61533067e-14]
[ 2.18491891e-13 -3.68816089e-13 -5.95079541e-14]
[ 2.14939178e-13 -3.83248988e-13 -9.23705556e-14]
[ 2.36255460e-13 -3.79141163e-13 -7.19424520e-14]
[ 2.14939178e-13 -3.61710661e-13 -1.19904087e-13]
[ 2.18491891e-13 -3.87134769e-13 -1.11022302e-13]
[ 2.36255460e-13 -3.64375197e-13 -1.11910481e-13]
[ 2.43360887e-13 -3.99458244e-13 -9.14823772e-14]
[ 2.43360887e-13 -3.75810494e-13 -6.12843110e-14]
[ 2.09610107e-13 -3.60267371e-13 -8.88178420e-14]
[ 2.29150032e-13 -3.81028542e-13 -7.10542736e-14]
[ 2.39808173e-13 -3.75588449e-13 -9.23705556e-14]
[ 2.52242671e-13 -3.75033338e-13 -7.28306304e-14]
[ 2.32702746e-13 -3.75144360e-13 -8.17124146e-14]
[ 2.64677169e-13 -3.82471832e-13 -7.28306304e-14]
[ 2.54019028e-13 -3.72701869e-13 -1.05693232e-13]
[ 2.57571742e-13 -3.74811293e-13 -9.41469125e-14]
[ 2.18491891e-13 -3.80140364e-13 -3.55271368e-14]
[ 2.82440737e-13 -3.91575661e-13 -8.34887715e-14]
[ 2.71782596e-13 -3.65041330e-13 -1.28785871e-13]
[ 2.52242671e-13 -3.76698672e-13 -4.08562073e-14]
[ 2.25597319e-13 -3.82027743e-13 -9.41469125e-14]
[ 2.07833750e-13 -3.95905531e-13 -1.01252340e-13]
[ 2.43360887e-13 -3.83693077e-13 -1.05693232e-13]
[ 2.43360887e-13 -3.99125177e-13 -1.00364161e-13]
[ 2.75335310e-13 -4.03788114e-13 -1.23456800e-13]
[ 2.46913601e-13 -3.83137966e-13 -6.57252031e-14]
[ 2.52242671e-13 -3.99791311e-13 -9.85878046e-14]
[ 2.38031816e-13 -3.78808096e-13 -1.13686838e-13]
[ 2.75335310e-13 -3.96793709e-13 -7.63833441e-14]
[ 2.41584530e-13 -3.96460642e-13 -1.08357767e-13]
[ 2.38031816e-13 -4.06785716e-13 -1.11910481e-13]
[ 2.52242671e-13 -3.79474230e-13 -1.63424829e-13]
[ 2.46913601e-13 -3.96016553e-13 -9.50350909e-14]
[ 2.82440737e-13 -3.79141163e-13 -7.10542736e-14]
[ 2.61124455e-13 -3.74034137e-13 -5.86197757e-14]
[ 2.64677169e-13 -3.87800903e-13 -8.52651283e-14]
[ 2.55795385e-13 -3.69482223e-13 -4.52970994e-14]
[ 2.80664381e-13 -3.79141163e-13 -1.61648472e-13]
[ 2.29150032e-13 -3.98236999e-13 -1.49213975e-13]
[ 2.61124455e-13 -3.90354415e-13 -1.34114941e-13]
[ 2.77111667e-13 -3.88689081e-13 -9.85878046e-14]
[ 2.45137244e-13 -4.10338430e-13 -7.72715225e-14]
[ 2.52242671e-13 -4.20996571e-13 -7.28306304e-14]
[ 2.68229883e-13 -4.17554880e-13 -1.10134124e-13]
[ 2.66453526e-13 -4.24549285e-13 -1.20792265e-13]
[ 2.68229883e-13 -4.03455047e-13 -1.06581410e-13]
[ 2.50466314e-13 -4.37427872e-13 -1.48325796e-13]
[ 2.59348099e-13 -4.04343226e-13 -1.21680443e-13]
[ 2.45137244e-13 -4.16222612e-13 -8.34887715e-14]
[ 2.59348099e-13 -4.21884749e-13 -7.90478794e-14]
[ 2.32702746e-13 -4.16555679e-13 -4.79616347e-14]
[ 2.20268248e-13 -4.23328039e-13 -1.01252340e-13]
[ 2.71782596e-13 -4.25881552e-13 -9.32587341e-14]
[ 2.45137244e-13 -4.06896739e-13 -9.94759830e-14]
[ 2.62900812e-13 -4.00124378e-13 -1.12798659e-13]
[ 2.41584530e-13 -4.16555679e-13 -1.21680443e-13]
[ 2.70006240e-13 -4.18887147e-13 -1.24344979e-13]
[ 2.43360887e-13 -4.15445456e-13 -9.50350909e-14]
[ 2.64677169e-13 -4.24882352e-13 -5.59552404e-14]
[ 2.34479103e-13 -4.01900735e-13 -6.75015599e-14]
[ 2.27373675e-13 -4.38316050e-13 -1.02140518e-13]
[ 2.43360887e-13 -4.46975790e-13 -6.39488462e-14]
[ 2.59348099e-13 -4.30100400e-13 -7.01660952e-14]
[ 2.25597319e-13 -4.14890344e-13 -4.70734562e-14]
[ 2.50466314e-13 -4.31210623e-13 -5.77315973e-14]
[ 2.64677169e-13 -4.04787315e-13 -7.28306304e-14]
[ 2.06057393e-13 -4.25992575e-13 -1.11910481e-13]
[ 2.06057393e-13 -4.42090808e-13 -9.50350909e-14]
[ 2.34479103e-13 -4.32209823e-13 -1.08357767e-13]
[ 2.11386464e-13 -4.36872760e-13 -1.08357767e-13]
[ 2.43360887e-13 -4.22883950e-13 -9.23705556e-14]
[ 2.43360887e-13 -4.45421477e-13 -6.39488462e-14]
[ 2.09610107e-13 -4.36761738e-13 -1.15463195e-13]
[ 2.46913601e-13 -4.32320846e-13 -7.28306304e-14]
[ 1.81188398e-13 -4.31210623e-13 -8.97060204e-14]
[ 2.39808173e-13 -4.48086013e-13 -1.10134124e-13]
[ 2.09610107e-13 -4.40314452e-13 -6.57252031e-14]
[ 1.91846539e-13 -4.28879154e-13 -1.00364161e-13]
[ 1.98951966e-13 -4.67181849e-13 -7.90478794e-14]
